Codmun6,Codmun7,cidade,regiao_metropolitana,uf,regiao,veiculos_mapeados,vei100milh,pais,POP,IDHM,I_ESCOLARIDADE,IDHM_E,IDHM_L,IDHM_R,RDPC
230170.0,2301703.0,AURORA,n/d,CE,Nordeste,2,8.15693951629349,Brasil,24519.0,0.605,0.328,0.521,0.764,0.557,255.78
240020.0,2400208.0,AÇU,n/d,RN,Nordeste,2,3.76796849978334,Brasil,53079.0,0.661,0.427,0.568,0.795,0.641,432.38
210120.0,2101202.0,BACABAL,n/d,MA,Nordeste,2,2.00438961325302,Brasil,99781.0,0.651,0.454,0.591,0.753,0.619,375.57
310490.0,3104908.0,BAEPENDI,n/d,MG,Sudeste,2,11.0515555064375,Brasil,18097.0,0.681,0.408,0.57,0.833,0.664,497.21
310510.0,3105103.0,BAMBUÍ,n/d,MG,Sudeste,2,8.86721347816449,Brasil,22555.0,0.741,0.481,0.636,0.87,0.735,777.46
410240.0,4102406.0,BANDEIRANTES,n/d,PR,Sul,2,6.24687656171914,Brasil,32016.0,0.727,0.514,0.658,0.819,0.714,679.72
230190.0,2301901.0,BARBALHA,n/d,CE,Nordeste,2,3.61931992978519,Brasil,55259.0,0.683,0.514,0.637,0.817,0.613,362.9
350530.0,3505302.0,BARRA BONITA,n/d,SP,Sudeste,2,5.68876752851495,Brasil,35157.0,0.788,0.585,0.739,0.869,0.762,915.28
510180.0,5101803.0,BARRA DO GARÇAS,n/d,MT,Centro-Oeste,2,3.54490508516635,Brasil,56419.0,0.748,0.604,0.693,0.817,0.738,789.99
290300.0,2903003.0,BARRA DO MENDES,n/d,BA,Nordeste,2,14.3554407120299,Brasil,13932.0,0.63,0.35,0.553,0.784,0.578,292.41
330030.0,3300308.0,BARRA DO PIRAÍ,n/d,RJ,Sudeste,2,2.1169845671825,Brasil,94474.0,0.733,0.606,0.665,0.819,0.723,719.16
230200.0,2302008.0,BARRO,n/d,CE,Nordeste,2,9.30232558139535,Brasil,21500.0,0.599,0.329,0.51,0.758,0.556,254.44
350580.0,3505807.0,BASTOS,n/d,SP,Sudeste,2,9.79671809943669,Brasil,20415.0,0.751,0.539,0.718,0.848,0.696,609.76
250180.0,2501807.0,BAYEUX,n/d,PB,Nordeste,2,2.00859679427952,Brasil,99572.0,0.649,0.461,0.566,0.779,0.619,376.74
310670.0,3106705.0,BETIM,RM Belo Horizonte,MG,Sudeste,2,0.530951837358833,Brasil,376682.0,0.749,0.587,0.687,0.864,0.709,660.56
260190.0,2601904.0,BEZERROS,n/d,PE,Nordeste,2,3.41227052480721,Brasil,58612.0,0.606,0.307,0.487,0.752,0.608,351.75
310710.0,3107109.0,BOA ESPERANÇA,n/d,MG,Sudeste,2,5.22002401211046,Brasil,38314.0,0.704,0.436,0.587,0.855,0.694,599.17
310730.0,3107307.0,BOCAIÚVA,n/d,MG,Sudeste,2,4.30301856752512,Brasil,46479.0,0.7,0.495,0.644,0.822,0.648,451.54
260210.0,2602100.0,BOM CONSELHO,n/d,PE,Nordeste,2,4.41637592191847,Brasil,45286.0,0.563,0.281,0.433,0.704,0.585,305.57
500220.0,5002209.0,BONITO,n/d,MS,Centro-Oeste,2,10.351966873706,Brasil,19320.0,0.67,0.412,0.508,0.831,0.714,679.03
350760.0,3507605.0,BRAGANÇA PAULISTA,n/d,SP,Sudeste,2,1.37544960008803,Brasil,145407.0,0.776,0.623,0.704,0.861,0.772,974.08
310890.0,3108909.0,BRAZÓPOLIS,n/d,MG,Sudeste,2,13.8045278851463,Brasil,14488.0,0.692,0.413,0.566,0.841,0.697,613.88
420280.0,4202800.0,BRAÇO DO NORTE,n/d,SC,Sul,2,6.92544755704837,Brasil,28879.0,0.778,0.59,0.716,0.881,0.746,831.77
290460.0,2904605.0,BRUMADO,n/d,BA,Nordeste,2,3.10641007719429,Brasil,64383.0,0.656,0.447,0.554,0.807,0.63,403.22
310910.0,3109105.0,BUENO BRANDÃO,n/d,MG,Sudeste,2,18.4552920549968,Brasil,10837.0,0.658,0.27,0.507,0.848,0.662,491.08
110004.0,1100049.0,CACOAL,n/d,RO,Norte,2,2.5594758193522,Brasil,78141.0,0.718,0.488,0.62,0.821,0.727,738.06
350940.0,3509403.0,CAJURU,n/d,SP,Sudeste,2,8.59217253082442,Brasil,23277.0,0.713,0.482,0.633,0.825,0.693,597.11
290570.0,2905701.0,CAMAÇARI,RM Salvador,BA,Nordeste,2,0.826395058157552,Brasil,242015.0,0.694,0.578,0.616,0.798,0.681,553.18
311060.0,3110608.0,CAMBUÍ,n/d,MG,Sudeste,2,7.58639001631074,Brasil,26363.0,0.751,0.492,0.674,0.872,0.722,712.9
410370.0,4103701.0,CAMBÉ,n/d,PR,Sul,2,2.07165867351695,Brasil,96541.0,0.734,0.538,0.651,0.84,0.724,723.34
311090.0,3110905.0,CAMPANHA,n/d,MG,Sudeste,2,13.0684788290643,Brasil,15304.0,0.709,0.44,0.587,0.849,0.715,686.16
430380.0,4303806.0,CAMPINAS DO SUL,n/d,RS,Sul,2,36.4033491081179,Brasil,5494.0,0.76,0.463,0.691,0.842,0.753,869.1
410420.0,4104204.0,CAMPO LARGO,RM Curitiba,PR,Sul,2,1.78847684369607,Brasil,111827.0,0.745,0.528,0.664,0.854,0.73,749.21
220220.0,2202208.0,CAMPO MAIOR,n/d,PI,Nordeste,2,4.43527820282527,Brasil,45093.0,0.656,0.423,0.566,0.793,0.629,401.74
510263.0,5102637.0,CAMPO NOVO DO PARECIS,n/d,MT,Centro-Oeste,2,7.34052704984218,Brasil,27246.0,0.734,0.543,0.649,0.819,0.745,823.32
350970.0,3509700.0,CAMPOS DO JORDÃO,n/d,SP,Sudeste,2,4.22949224945545,Brasil,47287.0,0.749,0.518,0.648,0.852,0.761,911.4
420360.0,4203600.0,CAMPOS NOVOS,n/d,SC,Sul,2,6.13572217449994,Brasil,32596.0,0.742,0.522,0.658,0.861,0.721,708.77
230270.0,2302701.0,CAMPOS SALES,n/d,CE,Nordeste,2,7.59272616833074,Brasil,26341.0,0.63,0.367,0.556,0.769,0.584,303.68
510270.0,5102702.0,CANARANA,n/d,MT,Centro-Oeste,2,10.7723796186578,Brasil,18566.0,0.693,0.454,0.549,0.825,0.735,774.65
290650.0,2906501.0,CANDEIAS,RM Salvador,BA,Nordeste,2,2.41417604171696,Brasil,82844.0,0.691,0.563,0.616,0.823,0.652,462.57
430420.0,4304200.0,CANDELÁRIA,n/d,RS,Sul,2,6.69635383533666,Brasil,29867.0,0.674,0.377,0.521,0.842,0.699,620.92
430450.0,4304507.0,CANGUÇU,n/d,RS,Sul,2,3.77344251160334,Brasil,53002.0,0.65,0.31,0.491,0.819,0.683,562.54
311230.0,3112307.0,CAPELINHA,n/d,MG,Sudeste,2,5.78837693910627,Brasil,34552.0,0.653,0.364,0.527,0.824,0.641,432.55
420390.0,4203907.0,CAPINZAL,n/d,SC,Sul,2,9.68616815187912,Brasil,20648.0,0.752,0.518,0.659,0.869,0.742,811.66
311260.0,3112604.0,CAPINÓPOLIS,n/d,MG,Sudeste,2,13.1648235913639,Brasil,15192.0,0.723,0.444,0.601,0.841,0.747,834.14
351040.0,3510401.0,CAPIVARI,n/d,SP,Sudeste,2,4.17902962932007,Brasil,47858.0,0.75,0.547,0.669,0.848,0.744,820.46
351020.0,3510203.0,CAPÃO BONITO,n/d,SP,Sudeste,2,4.34650323814491,Brasil,46014.0,0.721,0.477,0.671,0.826,0.675,534.75
351050.0,3510500.0,CARAGUATATUBA,n/d,SP,Sudeste,2,2.00184169435881,Brasil,99908.0,0.759,0.609,0.705,0.845,0.735,773.99
320130.0,3201308.0,CARIACICA,n/d,ES,Sudeste,2,0.575781479412933,Brasil,347354.0,0.718,0.543,0.628,0.844,0.699,620.89
430480.0,4304804.0,CARLOS BARBOSA,n/d,RS,Sul,2,7.99488327470419,Brasil,25016.0,0.796,0.588,0.724,0.835,0.835,1446.56
311420.0,3114204.0,CARMO DO CAJURU,n/d,MG,Sudeste,2,10.0315995385464,Brasil,19937.0,0.71,0.421,0.605,0.853,0.695,606.19
311430.0,3114303.0,CARMO DO PARANAÍBA,n/d,MG,Sudeste,2,6.81268521987942,Brasil,29357.0,0.705,0.383,0.571,0.861,0.713,678.13
311440.0,3114402.0,CARMO DO RIO CLARO,n/d,MG,Sudeste,2,9.84833563127831,Brasil,20308.0,0.733,0.469,0.649,0.85,0.715,685.17
260400.0,2604007.0,CARPINA,n/d,PE,Nordeste,2,2.67956430284436,Brasil,74639.0,0.68,0.5,0.619,0.806,0.63,403.76
500290.0,5002902.0,CASSILÂNDIA,n/d,MS,Centro-Oeste,2,9.65810314854163,Brasil,20708.0,0.727,0.462,0.627,0.811,0.756,885.1
410490.0,4104907.0,CASTRO,n/d,PR,Sul,2,3.00124551688951,Brasil,66639.0,0.703,0.466,0.6,0.823,0.704,639.54
290730.0,2907301.0,CASTRO ALVES,n/d,BA,Nordeste,2,7.87773751378604,Brasil,25388.0,0.613,0.359,0.504,0.774,0.591,316.1
520510.0,5205109.0,CATALÃO,n/d,GO,Centro-Oeste,2,2.31875992719094,Brasil,86253.0,0.766,0.613,0.715,0.819,0.769,959.4
230370.0,2303709.0,CAUCAIA,n/d,CE,Nordeste,2,0.616865091604466,Brasil,324220.0,0.682,0.533,0.632,0.808,0.62,379.63
420300.0,4203006.0,CAÇADOR,n/d,SC,Sul,2,2.84248376231151,Brasil,70361.0,0.735,0.516,0.62,0.878,0.728,744.28
350850.0,3508504.0,CAÇAPAVA,n/d,SP,Sudeste,2,2.37031418514524,Brasil,84377.0,0.788,0.659,0.755,0.858,0.754,871.87
430280.0,4302808.0,CAÇAPAVA DO SUL,n/d,RS,Sul,2,5.99898017337053,Brasil,33339.0,0.704,0.456,0.585,0.855,0.699,618.98
240260.0,2402600.0,CEARÁ-MIRIM,n/d,RN,Nordeste,2,2.95194237808478,Brasil,67752.0,0.616,0.382,0.505,0.774,0.599,332.89
520540.0,5205406.0,CERES,n/d,GO,Centro-Oeste,2,9.69932104752667,Brasil,20620.0,0.775,0.585,0.733,0.842,0.753,865.23
351150.0,3511508.0,CERQUILHO,n/d,SP,Sudeste,2,5.07498287193281,Brasil,39409.0,0.782,0.606,0.739,0.854,0.758,894.52
210320.0,2103208.0,CHAPADINHA,n/d,MA,Nordeste,2,2.7305990934411,Brasil,73244.0,0.604,0.379,0.517,0.77,0.554,251.75
420420.0,4204202.0,CHAPECÓ,n/d,SC,Sul,2,1.10068517652239,Brasil,181705.0,0.79,0.63,0.727,0.871,0.779,1017.34
410540.0,4105409.0,CHOPINZINHO,n/d,PR,Sul,2,10.2066853789232,Brasil,19595.0,0.74,0.46,0.671,0.817,0.74,802.23
410570.0,4105706.0,CLEVELÂNDIA,n/d,PR,Sul,2,11.7467402795724,Brasil,17026.0,0.694,0.412,0.573,0.813,0.718,696.71
210330.0,2103307.0,CODÓ,n/d,MA,Nordeste,2,1.69551874395971,Brasil,117958.0,0.595,0.345,0.492,0.754,0.568,273.45
410590.0,4105904.0,COLORADO,n/d,PR,Sul,2,9.02853015529072,Brasil,22152.0,0.73,0.51,0.649,0.804,0.747,833.7
510320.0,5103205.0,COLÍDER,n/d,MT,Centro-Oeste,2,6.55200655200655,Brasil,30525.0,0.713,0.423,0.604,0.819,0.732,758.67
250440.0,2504405.0,CONCEIÇÃO,n/d,PB,Nordeste,2,10.9541023113156,Brasil,18258.0,0.592,0.319,0.476,0.754,0.577,290.63
290840.0,2908408.0,CONCEIÇÃO DO COITÉ,n/d,BA,Nordeste,2,3.23321154903165,Brasil,61858.0,0.611,0.359,0.517,0.752,0.587,309.61
311800.0,3118007.0,CONGONHAS,n/d,MG,Sudeste,2,4.12864869328269,Brasil,48442.0,0.753,0.571,0.665,0.877,0.732,760.35
410630.0,4106308.0,CORBÉLIA,n/d,PR,Sul,2,12.3160293121498,Brasil,16239.0,0.738,0.51,0.683,0.807,0.728,743.65
311910.0,3119104.0,CORINTO,n/d,MG,Sudeste,2,8.4125515268781,Brasil,23774.0,0.68,0.431,0.562,0.842,0.664,499.56
210360.0,2103604.0,COROATÁ,n/d,MA,Nordeste,2,3.24548877060885,Brasil,61624.0,0.576,0.307,0.475,0.737,0.545,237.3
311940.0,3119401.0,CORONEL FABRICIANO,n/d,MG,Sudeste,2,1.93575237855574,Brasil,103319.0,0.755,0.586,0.696,0.865,0.715,685.48
420440.0,4204400.0,CORONEL FREITAS,n/d,SC,Sul,2,19.6232339089482,Brasil,10192.0,0.744,0.439,0.653,0.86,0.732,759.01
220290.0,2202901.0,CORRENTE,n/d,PI,Nordeste,2,7.90701352099312,Brasil,25294.0,0.642,0.447,0.54,0.789,0.62,378.39
290930.0,2909307.0,CORRENTINA,n/d,BA,Nordeste,2,6.42590926616116,Brasil,31124.0,0.603,0.342,0.481,0.792,0.575,285.96
500325.0,5003256.0,COSTA RICA,n/d,MS,Centro-Oeste,2,10.2406554019457,Brasil,19530.0,0.706,0.481,0.606,0.811,0.717,693.05
290980.0,2909802.0,CRUZ DAS ALMAS,n/d,BA,Nordeste,2,3.4294728900168,Brasil,58318.0,0.699,0.582,0.65,0.796,0.659,481.8
351340.0,3513405.0,CRUZEIRO,n/d,SP,Sudeste,2,2.60189678275463,Brasil,76867.0,0.788,0.683,0.758,0.871,0.742,809.24
420470.0,4204707.0,CUNHA PORÃ,n/d,SC,Sul,2,18.9286390308537,Brasil,10566.0,0.742,0.471,0.682,0.804,0.744,821.86
260500.0,2605004.0,CUPIRA,n/d,PE,Nordeste,2,8.59660434128519,Brasil,23265.0,0.592,0.311,0.453,0.763,0.601,336.81
351000.0,3510005.0,CÂNDIDO MOTA,n/d,SP,Sudeste,2,6.72698530153712,Brasil,29731.0,0.747,0.532,0.704,0.845,0.701,627.55
351370.0,3513702.0,DESCALVADO,n/d,SP,Sudeste,2,6.52975937836691,Brasil,30629.0,0.76,0.55,0.687,0.865,0.74,798.74
510350.0,5103502.0,DIAMANTINO,n/d,MT,Centro-Oeste,2,9.9147332936744,Brasil,20172.0,0.718,0.507,0.625,0.831,0.714,681.66
351410.0,3514106.0,DOIS CÓRREGOS,n/d,SP,Sudeste,2,8.11359026369168,Brasil,24650.0,0.725,0.478,0.616,0.853,0.725,727.28
430660.0,4306601.0,DOM PEDRITO,n/d,RS,Sul,2,5.19318653926049,Brasil,38512.0,0.708,0.469,0.585,0.848,0.715,686.15
320190.0,3201902.0,DOMINGOS MARTINS,n/d,ES,Sudeste,2,6.29247420085578,Brasil,31784.0,0.669,0.327,0.528,0.833,0.68,551.74
312320.0,3123205.0,DORES DO INDAIÁ,n/d,MG,Sudeste,2,14.6230898588872,Brasil,13677.0,0.719,0.457,0.623,0.84,0.71,663.62
330170.0,3301702.0,DUQUE DE CAXIAS,RM Rio de Janeiro,RJ,Sudeste,2,0.234261438107542,Brasil,853747.0,0.711,0.584,0.624,0.833,0.692,592.81
500375.0,5003751.0,ELDORADO,n/d,MS,Centro-Oeste,2,17.2191132156694,Brasil,11615.0,0.684,0.403,0.577,0.824,0.674,530.89
430680.0,4306809.0,ENCANTADO,n/d,RS,Sul,2,9.79671809943669,Brasil,20415.0,0.767,0.542,0.687,0.858,0.764,931.47
110009.0,1100098.0,ESPIGÃO D'OESTE,n/d,RO,Norte,2,7.01508242721852,Brasil,28510.0,0.672,0.402,0.536,0.819,0.691,590.8
291060.0,2910602.0,ESPLANADA,n/d,BA,Nordeste,2,6.15517188317484,Brasil,32493.0,0.589,0.337,0.469,0.74,0.589,312.58
430750.0,4307500.0,ESPUMOSO,n/d,RS,Sul,2,13.2766861391397,Brasil,15064.0,0.765,0.527,0.677,0.884,0.747,834.66
280210.0,2802106.0,ESTÂNCIA,n/d,SE,Nordeste,2,3.11827621690729,Brasil,64138.0,0.647,0.459,0.552,0.782,0.627,395.41
430800.0,4308003.0,FAXINAL DO SOTURNO,n/d,RS,Sul,2,30.0706660652533,Brasil,6651.0,0.72,0.469,0.597,0.854,0.732,760.86
520780.0,5207808.0,FIRMINÓPOLIS,n/d,GO,Centro-Oeste,2,17.3761946133797,Brasil,11510.0,0.732,0.488,0.688,0.838,0.681,552.43
430820.0,4308201.0,FLORES DA CUNHA,n/d,RS,Sul,2,7.40603591927421,Brasil,27005.0,0.754,0.519,0.642,0.849,0.786,1062.06
410820.0,4108205.0,FORMOSA DO OESTE,n/d,PR,Sul,2,26.5639527161642,Brasil,7529.0,0.723,0.462,0.652,0.836,0.692,593.44
291120.0,2911204.0,GANDU,n/d,BA,Nordeste,2,6.63878377481245,Brasil,30126.0,0.632,0.388,0.508,0.771,0.645,442.37
351670.0,3516705.0,GARÇA,n/d,SP,Sudeste,2,4.67606555843913,Brasil,42771.0,0.769,0.559,0.728,0.849,0.737,786.83
420590.0,4205902.0,GASPAR,n/d,SC,Sul,2,3.47131823309902,Brasil,57615.0,0.765,0.558,0.655,0.889,0.77,964.36
430890.0,4308904.0,GETÚLIO VARGAS,n/d,RS,Sul,2,12.5132953763374,Brasil,15983.0,0.746,0.518,0.658,0.843,0.747,837.17
430900.0,4309001.0,GIRUÁ,n/d,RS,Sul,2,11.8645073263333,Brasil,16857.0,0.721,0.454,0.629,0.842,0.707,653.18
260620.0,2606200.0,GOIANA,n/d,PE,Nordeste,2,2.65065670019747,Brasil,75453.0,0.651,0.478,0.576,0.779,0.614,364.77
410860.0,4108601.0,GOIOERÊ,n/d,PR,Sul,2,6.92784647892203,Brasil,28869.0,0.731,0.49,0.639,0.85,0.72,707.58
520890.0,5208905.0,GOIÁS,n/d,GO,Centro-Oeste,2,8.1463076860413,Brasil,24551.0,0.709,0.468,0.621,0.805,0.713,674.54
430910.0,4309100.0,GRAMADO,n/d,RS,Sul,2,6.25508225433164,Brasil,31974.0,0.764,0.575,0.662,0.861,0.783,1045.52
230500.0,2305001.0,GUARACIABA DO NORTE,n/d,CE,Nordeste,2,5.29913624079275,Brasil,37742.0,0.609,0.319,0.528,0.776,0.552,247.55
410930.0,4109302.0,GUARANIAÇU,n/d,PR,Sul,2,13.8007176373171,Brasil,14492.0,0.677,0.345,0.528,0.841,0.698,614.94
312830.0,3128303.0,GUARANÉSIA,n/d,MG,Sudeste,2,10.8090579905961,Brasil,18503.0,0.701,0.428,0.589,0.845,0.693,598.17
351870.0,3518701.0,GUARUJÁ,n/d,SP,Sudeste,2,0.689524400544724,Brasil,290055.0,0.751,0.594,0.679,0.854,0.729,745.0
312870.0,3128709.0,GUAXUPÉ,n/d,MG,Sudeste,2,4.06934158053227,Brasil,49148.0,0.751,0.524,0.659,0.88,0.729,746.7
410880.0,4108809.0,GUAÍRA,n/d,PR,Sul,2,6.56879167077216,Brasil,30447.0,0.724,0.482,0.615,0.836,0.739,795.84
351740.0,3517406.0,GUAÍRA,n/d,SP,Sudeste,2,5.35632984279172,Brasil,37339.0,0.753,0.512,0.683,0.824,0.759,901.23
170950.0,1709500.0,GURUPI,n/d,TO,Norte,2,2.62150684213286,Brasil,76292.0,0.759,0.655,0.706,0.843,0.736,778.9
420670.0,4206702.0,HERVAL D'OESTE,n/d,SC,Sul,2,9.45000945000945,Brasil,21164.0,0.758,0.57,0.684,0.859,0.74,799.29
270300.0,2703007.0,IBATEGUARA,n/d,AL,Nordeste,2,13.2135306553911,Brasil,15136.0,0.518,0.214,0.393,0.684,0.517,199.68
431000.0,4310009.0,IBIRUBÁ,n/d,RS,Sul,2,10.4237243967269,Brasil,19187.0,0.765,0.511,0.671,0.848,0.786,1062.3
291320.0,2913200.0,IBOTIRAMA,n/d,BA,Nordeste,2,7.88736837954017,Brasil,25357.0,0.636,0.433,0.548,0.78,0.601,337.12
230540.0,2305407.0,ICÓ,n/d,CE,Nordeste,2,3.05894588724725,Brasil,65382.0,0.606,0.365,0.536,0.731,0.568,274.01
352010.0,3520103.0,IGARAPAVA,n/d,SP,Sudeste,2,7.213966238638,Brasil,27724.0,0.768,0.538,0.671,0.835,0.809,1228.09
431010.0,4310108.0,IGREJINHA,RM Porto Alegre,RS,Sul,2,6.35828962009219,Brasil,31455.0,0.721,0.444,0.571,0.876,0.749,848.23
420730.0,4207304.0,IMBITUBA,n/d,SC,Sul,2,5.03600745329103,Brasil,39714.0,0.765,0.592,0.703,0.868,0.734,768.81
352050.0,3520509.0,INDAIATUBA,n/d,SP,Sudeste,2,0.994980324264088,Brasil,201009.0,0.788,0.657,0.738,0.837,0.791,1098.31
521000.0,5210000.0,INHUMAS,n/d,GO,Centro-Oeste,2,4.1927842183602,Brasil,47701.0,0.72,0.448,0.618,0.842,0.718,697.81
521010.0,5210109.0,IPAMERI,n/d,GO,Centro-Oeste,2,8.15294932941992,Brasil,24531.0,0.701,0.451,0.588,0.823,0.711,666.96
291400.0,2914000.0,IPIRÁ,n/d,BA,Nordeste,2,3.385240352065,Brasil,59080.0,0.549,0.261,0.39,0.748,0.568,274.88
411060.0,4110607.0,IPORÃ,n/d,PR,Sul,2,13.4381509104347,Brasil,14883.0,0.706,0.403,0.611,0.829,0.696,608.93
291470.0,2914703.0,ITABERABA,n/d,BA,Nordeste,2,3.25732899022801,Brasil,61400.0,0.62,0.405,0.485,0.769,0.638,422.79
521040.0,5210406.0,ITABERAÍ,n/d,GO,Centro-Oeste,2,5.67214974475326,Brasil,35260.0,0.719,0.45,0.61,0.828,0.735,773.67
313190.0,3131901.0,ITABIRITO,n/d,MG,Sudeste,2,4.41891294741494,Brasil,45260.0,0.73,0.561,0.638,0.828,0.737,784.55
130190.0,1301902.0,ITACOATIARA,n/d,AM,Norte,2,2.3149487817582,Brasil,86395.0,0.644,0.463,0.534,0.811,0.618,373.71
330200.0,3302007.0,ITAGUAÍ,RM Rio de Janeiro,RJ,Sudeste,2,1.83820150364883,Brasil,108802.0,0.715,0.575,0.638,0.814,0.703,635.5
150360.0,1503606.0,ITAITUBA,n/d,PA,Norte,2,2.09148139627298,Brasil,95626.0,0.64,0.417,0.51,0.8,0.644,440.6
291600.0,2916005.0,ITANHÉM,n/d,BA,Nordeste,2,9.90246076149923,Brasil,20197.0,0.637,0.363,0.525,0.79,0.624,388.04
313350.0,3133501.0,ITAPECERICA,n/d,MG,Sudeste,2,9.39893792001504,Brasil,21279.0,0.713,0.441,0.618,0.846,0.692,594.71
352240.0,3522406.0,ITAPEVA,n/d,SP,Sudeste,2,2.28670737005785,Brasil,87462.0,0.732,0.546,0.697,0.803,0.702,630.48
352280.0,3522802.0,ITAPORANGA,n/d,SP,Sudeste,2,13.8667406226167,Brasil,14423.0,0.719,0.413,0.653,0.835,0.681,552.76
431060.0,4310603.0,ITAQUI,n/d,RS,Sul,2,5.2685651062933,Brasil,37961.0,0.713,0.512,0.626,0.843,0.687,576.71
352390.0,3523909.0,ITU,n/d,SP,Sudeste,2,1.30454634400887,Brasil,153310.0,0.773,0.621,0.692,0.854,0.782,1038.14
313440.0,3134400.0,ITURAMA,n/d,MG,Sudeste,2,5.86957797734343,Brasil,34074.0,0.747,0.521,0.674,0.848,0.73,753.23
352270.0,3522703.0,ITÁPOLIS,n/d,SP,Sudeste,2,5.02171893439124,Brasil,39827.0,0.744,0.47,0.667,0.836,0.738,787.75
411150.0,4111506.0,IVAIPORÃ,n/d,PR,Sul,2,6.33452633579324,Brasil,31573.0,0.73,0.48,0.661,0.827,0.711,666.73
420700.0,4207007.0,IÇARA,n/d,SC,Sul,2,3.40912964920056,Brasil,58666.0,0.741,0.511,0.645,0.861,0.732,759.54
260790.0,2607901.0,JABOATÃO DOS GUARARAPES,RM Recife,PE,Nordeste,2,0.311048763114593,Brasil,642986.0,0.717,0.585,0.642,0.83,0.692,593.9
411180.0,4111803.0,JACAREZINHO,n/d,PR,Sul,2,5.15636682393585,Brasil,38787.0,0.743,0.576,0.663,0.844,0.734,770.55
510480.0,5104807.0,JACIARA,n/d,MT,Centro-Oeste,2,7.85761992692413,Brasil,25453.0,0.735,0.511,0.655,0.833,0.728,742.81
420870.0,4208708.0,JACINTO MACHADO,n/d,SC,Sul,2,18.8519181826751,Brasil,10609.0,0.716,0.42,0.633,0.818,0.708,655.7
431100.0,4311007.0,JAGUARÃO,n/d,RS,Sul,2,7.21136511141559,Brasil,27734.0,0.707,0.503,0.608,0.832,0.698,616.82
521180.0,5211800.0,JARAGUÁ,n/d,GO,Centro-Oeste,2,4.79156684235745,Brasil,41740.0,0.699,0.426,0.588,0.841,0.692,595.02
313630.0,3136306.0,JOÃO PINHEIRO,n/d,MG,Sudeste,2,4.45603012276363,Brasil,44883.0,0.697,0.465,0.63,0.788,0.683,562.24
521220.0,5212204.0,JUSSARA,n/d,GO,Centro-Oeste,2,10.5535327951032,Brasil,18951.0,0.743,0.485,0.635,0.842,0.768,951.07
431120.0,4311205.0,JÚLIO DE CASTILHOS,n/d,RS,Sul,2,10.334849111203,Brasil,19352.0,0.716,0.477,0.602,0.833,0.733,765.91
420940.0,4209409.0,LAGUNA,n/d,SC,Sul,2,3.88568320024868,Brasil,51471.0,0.752,0.536,0.682,0.871,0.715,684.42
313780.0,3137809.0,LAMBARI,n/d,MG,Sudeste,2,10.2774922918808,Brasil,19460.0,0.711,0.443,0.596,0.871,0.693,597.16
291920.0,2919207.0,LAURO DE FREITAS,RM Salvador,BA,Nordeste,2,1.23914969547896,Brasil,161401.0,0.754,0.667,0.663,0.827,0.781,1031.78
230750.0,2307502.0,LAVRAS DA MANGABEIRA,n/d,CE,Nordeste,2,6.45202916317182,Brasil,30998.0,0.613,0.356,0.515,0.778,0.576,288.15
352670.0,3526704.0,LEME,n/d,SP,Sudeste,2,2.19166073091885,Brasil,91255.0,0.744,0.511,0.665,0.851,0.729,746.15
260890.0,2608909.0,LIMOEIRO,n/d,PE,Nordeste,2,3.69631108154062,Brasil,54108.0,0.663,0.441,0.583,0.797,0.628,398.37
230760.0,2307601.0,LIMOEIRO DO NORTE,n/d,CE,Nordeste,2,3.56283958314777,Brasil,56135.0,0.682,0.463,0.623,0.804,0.633,410.03
411350.0,4113502.0,LOANDA,n/d,PR,Sul,2,9.51339009656091,Brasil,21023.0,0.725,0.499,0.645,0.815,0.724,725.67
352740.0,3527405.0,LUCÉLIA,n/d,SP,Sudeste,2,10.8430468961778,Brasil,18445.0,0.752,0.545,0.695,0.841,0.728,743.2
521250.0,5212501.0,LUZIÂNIA,RIDE DF,GO,Centro-Oeste,2,1.15291052261434,Brasil,173474.0,0.701,0.51,0.602,0.831,0.689,580.88
291955.0,2919553.0,LUÍS EDUARDO MAGALHÃES,n/d,BA,Nordeste,2,3.35716923490113,Brasil,59574.0,0.716,0.519,0.59,0.826,0.754,871.12
291970.0,2919702.0,MACARANI,n/d,BA,Nordeste,2,11.7633219621221,Brasil,17002.0,0.605,0.336,0.466,0.782,0.607,350.25
250890.0,2508901.0,MAMANGUAPE,n/d,PB,Nordeste,2,4.7344001515008,Brasil,42244.0,0.585,0.317,0.453,0.756,0.585,305.46
130250.0,1302504.0,MANACAPURU,n/d,AM,Norte,2,2.35654530458348,Brasil,84870.0,0.614,0.408,0.481,0.795,0.604,342.58
411420.0,4114203.0,MANDAGUARI,n/d,PR,Sul,2,6.15100722743349,Brasil,32515.0,0.751,0.523,0.689,0.84,0.732,762.54
313950.0,3139508.0,MANHUMIRIM,n/d,MG,Sudeste,2,9.42906982226203,Brasil,21211.0,0.697,0.414,0.589,0.846,0.679,547.24
313960.0,3139607.0,MANTENA,n/d,MG,Sudeste,2,7.44269127716582,Brasil,26872.0,0.675,0.397,0.575,0.803,0.666,505.08
150420.0,1504208.0,MARABÁ,n/d,PA,Norte,2,0.861957505494979,Brasil,232030.0,0.668,0.508,0.564,0.785,0.673,527.86
500540.0,5005400.0,MARACAJU,n/d,MS,Centro-Oeste,2,5.39883924956134,Brasil,37045.0,0.736,0.517,0.613,0.873,0.744,819.6
