Codmun6,Codmun7,cidade,regiao_metropolitana,uf,regiao,veiculos_mapeados,vei100milh,pais,POP,IDHM,I_ESCOLARIDADE,IDHM_E,IDHM_L,IDHM_R,RDPC
355710.0,3557105.0,VOTUPORANGA,n/d,SP,Sudeste,2,2.36655583296849,Brasil,84511.0,0.79,0.613,0.744,0.857,0.772,977.39
355650.0,3556503.0,VÁRZEA PAULISTA,n/d,SP,Sudeste,2,1.87209824771604,Brasil,106832.0,0.759,0.572,0.705,0.863,0.72,706.02
520025.0,5200258.0,ÁGUAS LINDAS DE GOIÁS,RIDE DF,GO,Centro-Oeste,2,1.26176596764832,Brasil,158508.0,0.686,0.488,0.588,0.848,0.647,449.38
310020.0,3100203.0,ABAETÉ,n/d,MG,Sudeste,1,4.4531528322052,Brasil,22456.0,0.698,0.363,0.556,0.848,0.72,707.24
310030.0,3100302.0,ABRE CAMPO,n/d,MG,Sudeste,1,7.62543846271161,Brasil,13114.0,0.654,0.317,0.525,0.823,0.646,444.32
230030.0,2300309.0,ACOPIARA,n/d,CE,Nordeste,1,1.95759841826048,Brasil,51083.0,0.595,0.302,0.517,0.724,0.563,266.65
320010.0,3200102.0,AFONSO CLÁUDIO,n/d,ES,Sudeste,1,3.23436186040494,Brasil,30918.0,0.667,0.366,0.544,0.825,0.661,489.59
350070.0,3500709.0,AGUDOS,n/d,SP,Sudeste,1,2.92911540714704,Brasil,34140.0,0.745,0.566,0.694,0.845,0.705,642.59
520030.0,5200308.0,ALEXÂNIA,RIDE DF,GO,Centro-Oeste,1,4.22190323397788,Brasil,23686.0,0.682,0.449,0.568,0.841,0.664,498.09
310160.0,3101607.0,ALFENAS,n/d,MG,Sudeste,1,1.36338227875714,Brasil,73347.0,0.761,0.568,0.712,0.841,0.737,783.41
150060.0,1500602.0,ALTAMIRA,n/d,PA,Norte,1,1.01850625872096,Brasil,98183.0,0.665,0.461,0.548,0.811,0.662,492.05
350100.0,3501004.0,ALTINÓPOLIS,n/d,SP,Sudeste,1,6.44039415212211,Brasil,15527.0,0.73,0.475,0.635,0.843,0.726,731.49
110034.0,1100346.0,ALVORADA D'OESTE,n/d,RO,Norte,1,5.99017611117767,Brasil,16694.0,0.643,0.373,0.534,0.763,0.654,469.26
350220.0,3502200.0,ANGATUBA,n/d,SP,Sudeste,1,4.51793620674076,Brasil,22134.0,0.719,0.473,0.648,0.827,0.693,597.99
420100.0,4201000.0,ANITA GARIBALDI,n/d,SC,Sul,1,11.6292592161879,Brasil,8599.0,0.688,0.4,0.592,0.826,0.667,506.94
410120.0,4101200.0,ANTONINA,n/d,PR,Sul,1,5.3248136315229,Brasil,18780.0,0.687,0.441,0.564,0.838,0.686,572.38
430080.0,4300802.0,ANTÔNIO PRADO,n/d,RS,Sul,1,7.80883960643448,Brasil,12806.0,0.758,0.507,0.671,0.835,0.777,1004.85
350250.0,3502507.0,APARECIDA,n/d,SP,Sudeste,1,2.88766965059197,Brasil,34630.0,0.755,0.635,0.706,0.828,0.735,775.17
350270.0,3502705.0,APIAÍ,n/d,SP,Sudeste,1,3.99010454073897,Brasil,25062.0,0.71,0.473,0.647,0.835,0.662,492.43
290210.0,2902104.0,ARACI,n/d,BA,Nordeste,1,1.94148368182965,Brasil,51507.0,0.534,0.25,0.381,0.747,0.534,221.98
320060.0,3200607.0,ARACRUZ,n/d,ES,Sudeste,1,1.22661760196259,Brasil,81525.0,0.752,0.583,0.707,0.838,0.717,695.25
520170.0,5201702.0,ARAGARÇAS,n/d,GO,Centro-Oeste,1,5.60475283040018,Brasil,17842.0,0.732,0.56,0.68,0.83,0.694,600.03
170220.0,1702208.0,ARAGUATINS,n/d,TO,Norte,1,3.19815786107202,Brasil,31268.0,0.631,0.409,0.525,0.793,0.604,342.07
170210.0,1702109.0,ARAGUAÍNA,n/d,TO,Norte,1,0.669792364367046,Brasil,149300.0,0.752,0.639,0.712,0.821,0.727,737.63
500124.0,5001243.0,ARAL MOREIRA,n/d,MS,Centro-Oeste,1,9.82125319190729,Brasil,10182.0,0.633,0.353,0.507,0.798,0.628,398.5
420130.0,4201307.0,ARAQUARI,n/d,SC,Sul,1,4.04024079835158,Brasil,24751.0,0.703,0.529,0.602,0.83,0.696,609.76
250100.0,2501005.0,ARARUNA,n/d,PB,Nordeste,1,5.31547334290119,Brasil,18813.0,0.567,0.267,0.439,0.758,0.549,244.02
260120.0,2601201.0,ARCOVERDE,n/d,PE,Nordeste,1,1.47017745041827,Brasil,68019.0,0.667,0.475,0.567,0.799,0.654,469.53
420150.0,4201505.0,ARMAZÉM,n/d,SC,Sul,1,12.9282482223659,Brasil,7735.0,0.77,0.498,0.698,0.882,0.743,814.95
420170.0,4201703.0,ASCURRA,n/d,SC,Sul,1,13.5427952329361,Brasil,7384.0,0.742,0.449,0.636,0.868,0.739,793.09
410190.0,4101903.0,ASSAÍ,n/d,PR,Sul,1,6.12219909391453,Brasil,16334.0,0.728,0.52,0.641,0.833,0.724,723.56
130020.0,1300201.0,ATALAIA DO NORTE,n/d,AM,Norte,1,6.63217933412919,Brasil,15078.0,0.45,0.229,0.259,0.733,0.481,159.21
170255.0,1702554.0,AUGUSTINÓPOLIS,n/d,TO,Norte,1,6.29722921914358,Brasil,15880.0,0.67,0.456,0.619,0.793,0.614,364.32
210005.0,2100055.0,AÇAILÂNDIA,n/d,MA,Nordeste,1,0.963836841699437,Brasil,103752.0,0.672,0.464,0.602,0.785,0.643,438.56
240020.0,2400208.0,AÇU,n/d,RN,Nordeste,1,1.88398424989167,Brasil,53079.0,0.661,0.427,0.568,0.795,0.641,432.38
210120.0,2101202.0,BACABAL,n/d,MA,Nordeste,1,1.00219480662651,Brasil,99781.0,0.651,0.454,0.591,0.753,0.619,375.57
320080.0,3200805.0,BAIXO GUANDU,n/d,ES,Sudeste,1,3.46572398974146,Brasil,28854.0,0.702,0.463,0.637,0.811,0.67,516.34
420195.0,4201950.0,BALNEÁRIO ARROIO DO SILVA,n/d,SC,Sul,1,10.4679158379567,Brasil,9553.0,0.746,0.524,0.642,0.858,0.753,866.42
420207.0,4202073.0,BALNEÁRIO GAIVOTA,n/d,SC,Sul,1,12.2294239941299,Brasil,8177.0,0.728,0.451,0.622,0.844,0.734,768.73
210140.0,2101400.0,BALSAS,n/d,MA,Nordeste,1,1.20045136971501,Brasil,83302.0,0.687,0.514,0.597,0.807,0.674,531.6
230190.0,2301901.0,BARBALHA,n/d,CE,Nordeste,1,1.8096599648926,Brasil,55259.0,0.683,0.514,0.637,0.817,0.613,362.9
350520.0,3505203.0,BARIRI,n/d,SP,Sudeste,1,3.1798524548461,Brasil,31448.0,0.75,0.516,0.662,0.867,0.736,781.34
350530.0,3505302.0,BARRA BONITA,n/d,SP,Sudeste,1,2.84438376425747,Brasil,35157.0,0.788,0.585,0.739,0.869,0.762,915.28
430190.0,4301909.0,BARRA DO RIBEIRO,n/d,RS,Sul,1,8.01667468334135,Brasil,12474.0,0.67,0.465,0.529,0.822,0.691,589.16
430195.0,4301958.0,BARRA FUNDA,n/d,RS,Sul,1,42.4628450106157,Brasil,2355.0,0.763,0.479,0.71,0.856,0.731,757.01
420210.0,4202107.0,BARRA VELHA,n/d,SC,Sul,1,4.48289774510243,Brasil,22307.0,0.738,0.522,0.639,0.857,0.735,773.05
410260.0,4102604.0,BARRACÃO,n/d,PR,Sul,1,10.3971719692244,Brasil,9618.0,0.706,0.45,0.59,0.833,0.716,688.92
350590.0,3505906.0,BATATAIS,n/d,SP,Sudeste,1,1.77733541874022,Brasil,56264.0,0.761,0.563,0.685,0.84,0.766,941.79
500210.0,5002100.0,BELA VISTA,n/d,MS,Centro-Oeste,1,4.36871996505024,Brasil,22890.0,0.698,0.49,0.585,0.83,0.699,621.23
520330.0,5203302.0,BELA VISTA DE GOIÁS,n/d,GO,Centro-Oeste,1,4.11404122269305,Brasil,24307.0,0.716,0.465,0.607,0.837,0.721,708.62
410280.0,4102802.0,BELA VISTA DO PARAÍSO,n/d,PR,Sul,1,6.66488936283658,Brasil,15004.0,0.716,0.44,0.604,0.844,0.721,710.14
330045.0,3300456.0,BELFORD ROXO,RM Rio de Janeiro,RJ,Sudeste,1,0.213322411225879,Brasil,468774.0,0.684,0.549,0.598,0.808,0.662,491.51
260170.0,2601706.0,BELO JARDIM,n/d,PE,Nordeste,1,1.38392980708018,Brasil,72258.0,0.629,0.37,0.514,0.783,0.617,372.93
350660.0,3506607.0,BIRITIBA-MIRIM,RM São Paulo,SP,Sudeste,1,3.50495951771757,Brasil,28531.0,0.712,0.484,0.64,0.795,0.71,662.23
410290.0,4102901.0,BITURUNA,n/d,PR,Sul,1,6.32231143706139,Brasil,15817.0,0.667,0.387,0.556,0.829,0.645,443.43
330050.0,3300506.0,BOM JARDIM,n/d,RJ,Sudeste,1,3.97124816329772,Brasil,25181.0,0.66,0.365,0.503,0.809,0.707,649.62
330060.0,3300605.0,BOM JESUS DO ITABAPOANA,n/d,RJ,Sudeste,1,2.84397929583073,Brasil,35162.0,0.732,0.538,0.662,0.819,0.723,717.69
430235.0,4302352.0,BOM PRINCÍPIO,n/d,RS,Sul,1,8.5273300929479,Brasil,11727.0,0.746,0.524,0.661,0.836,0.751,855.42
150170.0,1501709.0,BRAGANÇA,n/d,PA,Norte,1,0.887240593031612,Brasil,112709.0,0.6,0.399,0.486,0.755,0.589,311.97
510190.0,5101902.0,BRASNORTE,n/d,MT,Centro-Oeste,1,6.64275275674239,Brasil,15054.0,0.696,0.441,0.571,0.85,0.695,602.75
230250.0,2302503.0,BREJO SANTO,n/d,CE,Nordeste,1,2.22766763198931,Brasil,44890.0,0.647,0.464,0.592,0.768,0.596,325.64
290460.0,2904605.0,BRUMADO,n/d,BA,Nordeste,1,1.55320503859715,Brasil,64383.0,0.656,0.447,0.554,0.807,0.63,403.22
430270.0,4302709.0,BUTIÁ,n/d,RS,Sul,1,4.90653059221824,Brasil,20381.0,0.689,0.433,0.558,0.848,0.691,590.45
520400.0,5204003.0,CABECEIRAS,RIDE DF,GO,Centro-Oeste,1,13.6351240796291,Brasil,7334.0,0.668,0.414,0.571,0.819,0.637,420.47
350860.0,3508603.0,CACHOEIRA PAULISTA,n/d,SP,Sudeste,1,3.34202259207272,Brasil,29922.0,0.764,0.646,0.728,0.837,0.733,764.6
260310.0,2603108.0,CACHOEIRINHA,n/d,PE,Nordeste,1,5.32651539362949,Brasil,18774.0,0.579,0.269,0.439,0.753,0.587,308.18
520440.0,5204409.0,CAIAPÔNIA,n/d,GO,Centro-Oeste,1,6.08642726719416,Brasil,16430.0,0.693,0.409,0.588,0.808,0.701,628.14
240200.0,2402006.0,CAICÓ,n/d,RN,Nordeste,1,1.60989117135682,Brasil,62116.0,0.71,0.499,0.619,0.824,0.703,637.13
350920.0,3509205.0,CAJAMAR,RM São Paulo,SP,Sudeste,1,1.56152404747033,Brasil,64040.0,0.728,0.554,0.668,0.81,0.713,676.5
350925.0,3509254.0,CAJATI,n/d,SP,Sudeste,1,3.54521927181196,Brasil,28207.0,0.694,0.451,0.611,0.832,0.658,481.48
290560.0,2905602.0,CAMACAN,n/d,BA,Nordeste,1,3.1878606267334,Brasil,31369.0,0.581,0.328,0.419,0.768,0.608,351.84
420320.0,4203204.0,CAMBORIÚ,n/d,SC,Sul,1,1.6090363481311,Brasil,62149.0,0.726,0.509,0.6,0.866,0.736,781.76
311090.0,3110905.0,CAMPANHA,n/d,MG,Sudeste,1,6.53423941453215,Brasil,15304.0,0.709,0.44,0.587,0.849,0.715,686.16
220220.0,2202208.0,CAMPO MAIOR,n/d,PI,Nordeste,1,2.21763910141264,Brasil,45093.0,0.656,0.423,0.566,0.793,0.629,401.74
510263.0,5102637.0,CAMPO NOVO DO PARECIS,n/d,MT,Centro-Oeste,1,3.67026352492109,Brasil,27246.0,0.734,0.543,0.649,0.819,0.745,823.32
510267.0,5102678.0,CAMPO VERDE,n/d,MT,Centro-Oeste,1,3.27300101463031,Brasil,30553.0,0.75,0.562,0.67,0.834,0.755,878.37
510270.0,5102702.0,CANARANA,n/d,MT,Centro-Oeste,1,5.38618980932888,Brasil,18566.0,0.693,0.454,0.549,0.825,0.735,774.65
290630.0,2906303.0,CANAVIEIRAS,n/d,BA,Nordeste,1,3.10983953228013,Brasil,32156.0,0.59,0.326,0.434,0.796,0.596,325.61
150215.0,1502152.0,CANAÃ DOS CARAJÁS,n/d,PA,Norte,1,3.76988614943829,Brasil,26526.0,0.673,0.501,0.569,0.801,0.67,517.33
330110.0,3301108.0,CANTAGALO,n/d,RJ,Sudeste,1,5.05637862163119,Brasil,19777.0,0.709,0.498,0.614,0.822,0.705,641.61
410450.0,4104501.0,CAPANEMA,n/d,PR,Sul,1,5.42799761168105,Brasil,18423.0,0.706,0.417,0.611,0.801,0.719,701.11
430468.0,4304689.0,CAPELA DE SANTANA,RM Porto Alegre,RS,Sul,1,8.61178091629349,Brasil,11612.0,0.661,0.37,0.525,0.816,0.675,533.88
311260.0,3112604.0,CAPINÓPOLIS,n/d,MG,Sudeste,1,6.58241179568194,Brasil,15192.0,0.723,0.444,0.601,0.841,0.747,834.14
351070.0,3510708.0,CARDOSO,n/d,SP,Sudeste,1,8.50195544975344,Brasil,11762.0,0.722,0.468,0.636,0.853,0.695,605.99
290710.0,2907103.0,CARINHANHA,n/d,BA,Nordeste,1,3.53219596623221,Brasil,28311.0,0.576,0.356,0.477,0.763,0.525,209.51
210280.0,2102804.0,CAROLINA,n/d,MA,Nordeste,1,4.19691946111554,Brasil,23827.0,0.634,0.401,0.529,0.802,0.6,334.51
430490.0,4304903.0,CASCA,n/d,RS,Sul,1,11.5861429730043,Brasil,8631.0,0.785,0.533,0.733,0.847,0.778,1011.38
351100.0,3511003.0,CASTILHO,n/d,SP,Sudeste,1,5.70418116479379,Brasil,17531.0,0.731,0.506,0.686,0.827,0.688,579.36
410520.0,4105201.0,CERRO AZUL,RM Curitiba,PR,Sul,1,5.92522367719381,Brasil,16877.0,0.573,0.214,0.391,0.797,0.604,342.88
430517.0,4305173.0,CERRO GRANDE DO SUL,n/d,RS,Sul,1,9.81257972721028,Brasil,10191.0,0.66,0.347,0.499,0.855,0.673,527.88
430520.0,4305207.0,CERRO LARGO,n/d,RS,Sul,1,7.66224810359359,Brasil,13051.0,0.764,0.511,0.698,0.849,0.752,862.05
351160.0,3511607.0,CESÁRIO LANGE,n/d,SP,Sudeste,1,6.89988270199407,Brasil,14493.0,0.706,0.494,0.611,0.804,0.715,684.95
430530.0,4305306.0,CHAPADA,n/d,RS,Sul,1,10.6997646051787,Brasil,9346.0,0.757,0.453,0.679,0.849,0.752,860.15
410540.0,4105409.0,CHOPINZINHO,n/d,PR,Sul,1,5.1033426894616,Brasil,19595.0,0.74,0.46,0.671,0.817,0.74,802.23
230395.0,2303956.0,CHOROZINHO,RM Fortaleza,CE,Nordeste,1,5.30757390796667,Brasil,18841.0,0.604,0.343,0.522,0.742,0.57,277.4
430545.0,4305454.0,CIDREIRA,n/d,RS,Sul,1,7.92141951837769,Brasil,12624.0,0.729,0.561,0.625,0.848,0.73,750.55
520551.0,5205513.0,COCALZINHO DE GOIÁS,RIDE DF,GO,Centro-Oeste,1,5.8343057176196,Brasil,17140.0,0.657,0.411,0.531,0.826,0.648,450.47
430560.0,4305603.0,COLORADO,n/d,RS,Sul,1,28.1928390188892,Brasil,3547.0,0.758,0.448,0.674,0.835,0.775,996.93
351210.0,3512100.0,COLÔMBIA,n/d,SP,Sudeste,1,16.7168171180207,Brasil,5982.0,0.71,0.47,0.647,0.802,0.689,582.53
510330.0,5103304.0,COMODORO,n/d,MT,Centro-Oeste,1,5.55679039786619,Brasil,17996.0,0.689,0.429,0.567,0.84,0.687,573.89
250440.0,2504405.0,CONCEIÇÃO,n/d,PB,Nordeste,1,5.47705115565779,Brasil,18258.0,0.592,0.319,0.476,0.754,0.577,290.63
320160.0,3201605.0,CONCEIÇÃO DA BARRA,n/d,ES,Sudeste,1,3.5202590910691,Brasil,28407.0,0.681,0.447,0.603,0.81,0.648,450.71
330140.0,3301405.0,CONCEIÇÃO DE MACABU,n/d,RJ,Sudeste,1,4.76689865573458,Brasil,20978.0,0.712,0.538,0.642,0.806,0.698,614.57
290840.0,2908408.0,CONCEIÇÃO DO COITÉ,n/d,BA,Nordeste,1,1.61660577451583,Brasil,61858.0,0.611,0.359,0.517,0.752,0.587,309.61
311750.0,3117504.0,CONCEIÇÃO DO MATO DENTRO,n/d,MG,Sudeste,1,5.60695262125035,Brasil,17835.0,0.634,0.332,0.517,0.794,0.622,384.42
351220.0,3512209.0,CONCHAL,n/d,SP,Sudeste,1,3.98358761900968,Brasil,25103.0,0.708,0.449,0.614,0.827,0.699,617.76
290870.0,2908705.0,CONDEÚBA,n/d,BA,Nordeste,1,5.92136428233065,Brasil,16888.0,0.582,0.263,0.447,0.789,0.559,260.07
311800.0,3118007.0,CONGONHAS,n/d,MG,Sudeste,1,2.06432434664134,Brasil,48442.0,0.753,0.571,0.665,0.877,0.732,760.35
430580.0,4305801.0,CONSTANTINA,n/d,RS,Sul,1,10.2658864592958,Brasil,9741.0,0.754,0.44,0.668,0.885,0.726,732.39
351240.0,3512407.0,CORDEIRÓPOLIS,n/d,SP,Sudeste,1,4.77418122791941,Brasil,20946.0,0.758,0.534,0.674,0.858,0.754,873.87
311930.0,3119302.0,COROMANDEL,n/d,MG,Sudeste,1,3.66434591425431,Brasil,27290.0,0.708,0.411,0.565,0.86,0.73,753.35
420440.0,4204400.0,CORONEL FREITAS,n/d,SC,Sul,1,9.8116169544741,Brasil,10192.0,0.744,0.439,0.653,0.86,0.732,759.01
420455.0,4204558.0,CORREIA PINTO,n/d,SC,Sul,1,6.86954729683314,Brasil,14557.0,0.702,0.471,0.614,0.804,0.701,628.18
420450.0,4204509.0,CORUPÁ,n/d,SC,Sul,1,7.24217844727694,Brasil,13808.0,0.78,0.557,0.707,0.873,0.768,951.63
351280.0,3512803.0,COSMÓPOLIS,n/d,SP,Sudeste,1,1.70817532711558,Brasil,58542.0,0.769,0.581,0.697,0.876,0.746,829.25
230410.0,2304103.0,CRATEÚS,n/d,CE,Nordeste,1,1.37932937006028,Brasil,72499.0,0.644,0.388,0.55,0.787,0.618,373.18
230420.0,2304202.0,CRATO,n/d,CE,Nordeste,1,0.828809415274957,Brasil,120655.0,0.713,0.568,0.673,0.822,0.655,470.46
351310.0,3513108.0,CRAVINHOS,n/d,SP,Sudeste,1,3.16806589577063,Brasil,31565.0,0.756,0.545,0.683,0.857,0.737,784.4
520620.0,5206206.0,CRISTALINA,RIDE DF,GO,Centro-Oeste,1,2.18674830527006,Brasil,45730.0,0.699,0.474,0.587,0.814,0.716,686.9
520640.0,5206404.0,CRIXÁS,n/d,GO,Centro-Oeste,1,6.41190048730444,Brasil,15596.0,0.708,0.495,0.625,0.805,0.706,645.4
290980.0,2909802.0,CRUZ DAS ALMAS,n/d,BA,Nordeste,1,1.7147364450084,Brasil,58318.0,0.699,0.582,0.65,0.796,0.659,481.8
410680.0,4106803.0,CRUZ MACHADO,n/d,PR,Sul,1,5.55957080113415,Brasil,17987.0,0.664,0.338,0.545,0.845,0.635,414.98
351340.0,3513405.0,CRUZEIRO,n/d,SP,Sudeste,1,1.30094839137731,Brasil,76867.0,0.788,0.683,0.758,0.871,0.742,809.24
312090.0,3120904.0,CURVELO,n/d,MG,Sudeste,1,1.35801295544359,Brasil,73637.0,0.713,0.48,0.617,0.851,0.689,581.65
510350.0,5103502.0,DIAMANTINO,n/d,MT,Centro-Oeste,1,4.9573666468372,Brasil,20172.0,0.718,0.507,0.625,0.831,0.714,681.66
410720.0,4107207.0,DOIS VIZINHOS,n/d,PR,Sul,1,2.77739202888488,Brasil,36005.0,0.767,0.561,0.711,0.85,0.747,836.1
320210.0,3202108.0,ECOPORANGA,n/d,ES,Sudeste,1,4.42732545269403,Brasil,22587.0,0.662,0.368,0.562,0.819,0.631,406.49
351490.0,3514908.0,ELIAS FAUSTO,n/d,SP,Sudeste,1,6.42549636959455,Brasil,15563.0,0.695,0.402,0.583,0.822,0.701,625.66
351510.0,3515103.0,EMBU-GUAÇU,RM São Paulo,SP,Sudeste,1,1.60462130937099,Brasil,62320.0,0.749,0.601,0.708,0.834,0.713,676.52
351515.0,3515152.0,ENGENHEIRO COELHO,n/d,SP,Sudeste,1,6.38651168731639,Brasil,15658.0,0.732,0.516,0.668,0.815,0.72,707.37
312400.0,3124005.0,ERVÁLIA,n/d,MG,Sudeste,1,5.59002739113422,Brasil,17889.0,0.625,0.287,0.46,0.828,0.64,429.35
312420.0,3124203.0,ESPERA FELIZ,n/d,MG,Sudeste,1,4.40257110152329,Brasil,22714.0,0.663,0.347,0.52,0.846,0.663,496.04
110009.0,1100098.0,ESPIGÃO D'OESTE,n/d,RO,Norte,1,3.50754121360926,Brasil,28510.0,0.672,0.402,0.536,0.819,0.691,590.8
430750.0,4307500.0,ESPUMOSO,n/d,RS,Sul,1,6.63834306956984,Brasil,15064.0,0.765,0.527,0.677,0.884,0.747,834.66
291070.0,2910701.0,EUCLIDES DA CUNHA,n/d,BA,Nordeste,1,1.78421681802773,Brasil,56047.0,0.567,0.277,0.43,0.749,0.565,269.58
410760.0,4107603.0,FAXINAL,n/d,PR,Sul,1,6.18046971569839,Brasil,16180.0,0.687,0.44,0.584,0.796,0.697,612.79
430800.0,4308003.0,FAXINAL DO SOTURNO,n/d,RS,Sul,1,15.0353330326267,Brasil,6651.0,0.72,0.469,0.597,0.854,0.732,760.86
410765.0,4107652.0,FAZENDA RIO GRANDE,RM Curitiba,PR,Sul,1,1.22676807949457,Brasil,81515.0,0.72,0.506,0.617,0.847,0.713,677.31
220390.0,2203909.0,FLORIANO,n/d,PI,Nordeste,1,1.74696900876978,Brasil,57242.0,0.7,0.562,0.633,0.802,0.676,536.3
520810.0,5208103.0,FORMOSO,n/d,GO,Centro-Oeste,1,20.6270627062706,Brasil,4848.0,0.715,0.478,0.639,0.834,0.686,569.96
420550.0,4205506.0,FRAIBURGO,n/d,SC,Sul,1,2.90014790754328,Brasil,34481.0,0.731,0.486,0.637,0.86,0.712,673.84
500380.0,5003801.0,FÁTIMA DO SUL,n/d,MS,Centro-Oeste,1,5.27064776261003,Brasil,18973.0,0.714,0.452,0.621,0.815,0.719,701.87
420570.0,4205704.0,GAROPABA,n/d,SC,Sul,1,5.54785020804438,Brasil,18025.0,0.753,0.55,0.668,0.868,0.737,784.88
410850.0,4108502.0,GENERAL CARNEIRO,n/d,PR,Sul,1,7.32171621027969,Brasil,13658.0,0.652,0.374,0.532,0.816,0.638,423.27
430900.0,4309001.0,GIRUÁ,n/d,RS,Sul,1,5.93225366316664,Brasil,16857.0,0.721,0.454,0.629,0.842,0.707,653.18
430905.0,4309050.0,GLORINHA,RM Porto Alegre,RS,Sul,1,14.6134736226801,Brasil,6843.0,0.714,0.453,0.593,0.859,0.716,686.99
420600.0,4206009.0,GOVERNADOR CELSO RAMOS,n/d,SC,Sul,1,7.70831727433901,Brasil,12973.0,0.747,0.491,0.651,0.87,0.737,784.5
430915.0,4309159.0,GRAMADO XAVIER,n/d,RS,Sul,1,25.2716704574172,Brasil,3957.0,0.634,0.254,0.473,0.792,0.681,552.44
110010.0,1100106.0,GUAJARÁ-MIRIM,n/d,RO,Norte,1,2.50450811460629,Brasil,39928.0,0.657,0.486,0.519,0.823,0.663,494.69
430950.0,4309506.0,GUARANI DAS MISSÕES,n/d,RS,Sul,1,12.4069478908189,Brasil,8060.0,0.737,0.444,0.665,0.863,0.698,615.87
312830.0,3128303.0,GUARANÉSIA,n/d,MG,Sudeste,1,5.40452899529806,Brasil,18503.0,0.701,0.428,0.589,0.845,0.693,598.17
351860.0,3518602.0,GUARIBA,n/d,SP,Sudeste,1,2.82933454051607,Brasil,35344.0,0.719,0.521,0.645,0.811,0.712,671.34
351770.0,3517703.0,GUARÁ,n/d,SP,Sudeste,1,5.05024998737438,Brasil,19801.0,0.718,0.463,0.63,0.826,0.71,664.56
320230.0,3202306.0,GUAÇUÍ,n/d,ES,Sudeste,1,3.62423890982894,Brasil,27592.0,0.703,0.472,0.595,0.846,0.691,587.91
351905.0,3519055.0,HOLAMBRA,n/d,SP,Sudeste,1,8.88572951839346,Brasil,11254.0,0.793,0.583,0.698,0.878,0.815,1274.53
351907.0,3519071.0,HORTOLÂNDIA,n/d,SP,Sudeste,1,0.531584067362333,Brasil,188117.0,0.756,0.59,0.703,0.859,0.716,686.96
351930.0,3519303.0,IBATÉ,n/d,SP,Sudeste,1,3.2603025560772,Brasil,30672.0,0.703,0.483,0.627,0.814,0.681,552.79
410980.0,4109807.0,IBIPORÃ,n/d,PR,Sul,1,2.08746477403194,Brasil,47905.0,0.726,0.526,0.647,0.821,0.72,706.25
420690.0,4206900.0,IBIRAMA,n/d,SC,Sul,1,5.78837693910627,Brasil,17276.0,0.737,0.471,0.63,0.848,0.749,844.25
312980.0,3129806.0,IBIRITÉ,RM Belo Horizonte,MG,Sudeste,1,0.63007208024598,Brasil,158712.0,0.704,0.486,0.616,0.84,0.673,525.64
312950.0,3129509.0,IBIÁ,n/d,MG,Sudeste,1,4.34103142906755,Brasil,23036.0,0.718,0.411,0.573,0.877,0.736,781.68
313010.0,3130101.0,IGARAPÉ,RM Belo Horizonte,MG,Sudeste,1,2.88425485275879,Brasil,34671.0,0.698,0.458,0.588,0.844,0.686,570.58
352020.0,3520202.0,IGARATÁ,n/d,SP,Sudeste,1,11.3999088007296,Brasil,8772.0,0.711,0.447,0.616,0.855,0.683,561.31
352030.0,3520301.0,IGUAPE,n/d,SP,Sudeste,1,3.48334958896475,Brasil,28708.0,0.726,0.481,0.653,0.847,0.691,588.36
230550.0,2305506.0,IGUATU,n/d,CE,Nordeste,1,1.0388207307065,Brasil,96263.0,0.677,0.45,0.599,0.808,0.642,434.67
352040.0,3520400.0,ILHABELA,n/d,SP,Sudeste,1,3.56811532148719,Brasil,28026.0,0.756,0.599,0.693,0.843,0.739,794.57
431033.0,4310330.0,IMBÉ,n/d,RS,Sul,1,5.67730214602021,Brasil,17614.0,0.764,0.579,0.638,0.847,0.825,1359.66
521000.0,5210000.0,INHUMAS,n/d,GO,Centro-Oeste,1,2.0963921091801,Brasil,47701.0,0.72,0.448,0.618,0.842,0.718,697.81
352100.0,3521002.0,IPERÓ,n/d,SP,Sudeste,1,3.78400877890037,Brasil,26427.0,0.719,0.522,0.672,0.814,0.68,551.75
291390.0,2913903.0,IPIAÚ,n/d,BA,Nordeste,1,2.2706114756704,Brasil,44041.0,0.67,0.434,0.551,0.796,0.687,573.36
521020.0,5210208.0,IPORÁ,n/d,GO,Centro-Oeste,1,3.22945260778298,Brasil,30965.0,0.743,0.497,0.667,0.84,0.731,757.39
130185.0,1301852.0,IRANDUBA,n/d,AM,Norte,1,2.46050883322671,Brasil,40642.0,0.613,0.4,0.476,0.799,0.607,349.23
230610.0,2306108.0,IRAUÇUBA,n/d,CE,Nordeste,1,4.49438202247191,Brasil,22250.0,0.605,0.41,0.557,0.755,0.526,211.75
280290.0,2802908.0,ITABAIANA,n/d,SE,Nordeste,1,1.15492111888758,Brasil,86586.0,0.642,0.369,0.513,0.801,0.645,443.39
291470.0,2914703.0,ITABERABA,n/d,BA,Nordeste,1,1.62866449511401,Brasil,61400.0,0.62,0.405,0.485,0.769,0.638,422.79
352170.0,3521705.0,ITABERÁ,n/d,SP,Sudeste,1,5.63729635266926,Brasil,17739.0,0.693,0.429,0.636,0.803,0.652,462.03
291580.0,2915809.0,ITAMBÉ,n/d,BA,Nordeste,1,4.35938794193295,Brasil,22939.0,0.578,0.296,0.436,0.75,0.589,312.32
291600.0,2916005.0,ITANHÉM,n/d,BA,Nordeste,1,4.95123038074962,Brasil,20197.0,0.637,0.363,0.525,0.79,0.624,388.04
